timestamp,open,high,low,close,volume,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-03-14 08:00:00,73224.0,73528.11,72627.0,72884.0,6407.33652,63.59702723790549,1084.7071602365613,-70.6667770011079,1155.3739372376692
2024-03-14 12:00:00,72884.01,73047.16,70543.64,70844.01,18557.28967,45.63919725422574,863.1291892626032,-233.79579838005293,1096.924987642656
2024-03-14 16:00:00,70844.0,71458.0,68555.0,69415.09,22921.42581,37.625029197222034,565.7040645478119,-424.97673847587544,990.6808030236873
2024-03-14 20:00:00,69415.09,71709.9,69303.75,71388.94,10667.10021,50.54405740232414,483.6900316282845,-405.59261711632234,889.2826487446068
2024-03-15 00:00:00,71388.94,72419.71,66699.0,68224.01,22422.85781,37.22917015150239,161.44883738501812,-582.267049087671,743.7158864726891
2024-03-15 04:00:00,68224.01,68861.1,66904.98,68448.29,17229.30114,38.466233702582954,-74.9679254823277,-654.9470495640135,579.9791240816858
2024-03-15 08:00:00,68448.28,68600.0,65600.0,67757.76,22721.61196,36.10684054290224,-314.42541290850204,-715.5236295921502,401.0982166836482
2024-03-15 12:00:00,67757.75,68746.69,67424.79,68157.07,12481.72359,38.45759585751695,-466.5975707163889,-694.1566299200297,227.5590592036408
2024-03-15 16:00:00,68157.07,70650.0,67520.01,68964.0,17320.34953,43.019923291281856,-516.1329357143986,-594.9535959344315,78.82066022003292
2024-03-15 20:00:00,68964.0,69750.0,67413.8,69499.85,11158.19143,45.88867033558915,-506.31496885285014,-468.1085032583064,-38.206465594543694
2024-03-16 00:00:00,69499.84,70043.0,68932.01,69200.08,7063.23297,44.53775792184944,-516.766134772115,-382.84773534205704,-133.91839943005797
2024-03-16 04:00:00,69200.07,69460.91,68600.0,69432.45,5195.14968,45.868064826455914,-500.52865924137586,-293.2882078490543,-207.24045139232157
2024-03-16 08:00:00,69432.45,69436.24,67725.53,68256.01,7874.19098,40.563343476244384,-575.9500256005849,-294.96765936661063,-280.9823662339743
2024-03-16 12:00:00,68256.0,68499.1,67524.0,68385.58,8590.50806,41.36762666657762,-618.1412382683193,-269.727097627476,-348.4141406408433
2024-03-16 16:00:00,68385.58,68407.94,66670.0,66911.52,11754.26553,35.484726609635956,-761.7415189821622,-330.6619026730551,-431.0796163091071
2024-03-16 20:00:00,66911.51,67538.49,64780.0,65300.63,15449.60614,30.397268641575437,-994.0720919746964,-450.39398053247135,-543.678111442225
2024-03-17 00:00:00,65300.64,66576.39,65122.23,66538.99,10190.42681,37.782097725767244,-1065.9824600802385,-417.8434789104108,-648.1389811698277
2024-03-17 04:00:00,66538.99,66560.0,64533.0,65636.67,9585.06163,34.87829095501872,-1182.1544868286874,-427.21240452708764,-754.9420823015997
2024-03-17 08:00:00,65636.68,67515.0,65290.0,66955.49,9037.77471,41.90612672176551,-1154.4955962546373,-319.6428111624301,-834.8527850922072
2024-03-17 12:00:00,66955.49,68111.45,66436.92,67965.5,8266.27135,46.65423479911587,-1039.098282029896,-163.39639755015094,-875.701884479745
2024-03-17 16:00:00,67965.51,68693.75,67769.86,68536.73,6689.53988,49.183892036999495,-891.2774998648674,-12.460492308097855,-878.8170075567696
2024-03-17 20:00:00,68536.72,68904.4,67953.35,68393.48,5973.14151,48.56198359173137,-776.733838626009,81.66653514460859,-858.4003737706175
2024-03-18 00:00:00,68393.47,68425.97,66800.0,67972.01,9044.36516,46.69131693518418,-711.7615246796049,117.31107927281016,-829.0726039524151
2024-03-18 04:00:00,67972.01,68956.0,67704.01,68218.38,6783.817,47.953429087459085,-633.0926003662753,156.7840028689119,-789.8766032351872
2024-03-18 08:00:00,68218.38,68483.96,67300.0,68253.4,8039.1486,48.14137547800753,-561.4490545325534,182.74203896210702,-744.1910934946604
2024-03-18 12:00:00,68253.39,68627.81,66628.68,67467.19,13191.14257,44.275789908134456,-561.6373983433732,146.04295612102976,-707.680354464403
2024-03-18 16:00:00,67467.19,68079.52,66565.2,66936.0,12161.56392,41.83180025802453,-597.7586660203087,87.93735075527536,-685.6960167755841
2024-03-18 20:00:00,66936.0,67999.0,66935.99,67609.99,6471.04363,45.91148276353666,-565.4811558980145,96.17188870205564,-661.6530446000702
2024-03-19 00:00:00,67610.0,68124.11,64860.0,65876.01,16347.35381,38.44154632285228,-672.0714695526549,-8.334739962067715,-663.7367295905872
2024-03-19 04:00:00,65876.01,65976.1,63577.0,64704.22,16011.77985,34.371624786191965,-841.3995902843162,-142.13028855498317,-699.269301729333
2024-03-19 08:00:00,64704.23,64710.69,62505.0,63081.34,21759.46345,29.684223036734856,-1093.9359858400712,-315.7333472885905,-778.2026385514807
2024-03-19 12:00:00,63081.34,64150.0,62410.78,64051.85,19821.88333,35.36127881398008,-1201.9060281035345,-338.96271164164295,-862.9433164618915
2024-03-19 16:00:00,64051.85,65756.0,63969.58,64391.99,14712.724,37.27275533835269,-1245.6673315509252,-306.17921207122686,-939.4881194796983
2024-03-19 20:00:00,64392.0,64500.12,61555.0,61937.4,12352.12043,30.307562316446397,-1461.5653632370522,-417.66179500588305,-1043.9035682311692
2024-03-20 00:00:00,61937.41,63466.21,61666.0,61860.81,14260.123,30.118436042452398,-1620.1699708175074,-461.0131220690705,-1159.156848748437
2024-03-20 04:00:00,61860.82,63198.83,60775.0,62957.85,16405.1055,36.25444317375678,-1638.4562021603997,-383.4394827295703,-1255.0167194308294
2024-03-20 08:00:00,62957.85,63957.74,62640.0,63392.94,11101.8558,38.558669700625835,-1599.4031218488599,-275.50912193442423,-1323.8939999144357
2024-03-20 12:00:00,63392.95,64395.0,63066.6,63600.37,14577.40042,39.67817682370991,-1534.0320404441081,-168.11043242373785,-1365.9216080203703
2024-03-20 16:00:00,63600.37,66000.0,62022.0,65784.46,19560.39962,50.00716268536008,-1291.1041328997162,59.8539800965234,-1350.9581129962396
2024-03-20 20:00:00,65784.47,68100.0,65656.41,67840.51,14515.70158,57.40187861737226,-922.0471781808956,343.1287478522754,-1265.175926033171
2024-03-21 00:00:00,67840.51,68240.47,66340.0,66654.45,9548.03051,52.57108665761266,-717.0068042196435,438.5352974508221,-1155.5421016704656
2024-03-21 04:00:00,66654.46,67330.0,66072.2,66985.19,7775.81555,53.740210787831984,-521.8078012104525,506.98744036801054,-1028.795241578463
2024-03-21 08:00:00,66985.19,67659.53,66650.0,67044.0,6826.1452,53.957543488625014,-358.2361857336218,536.447244675873,-894.6834304094948
2024-03-21 12:00:00,67044.01,67693.6,65885.96,66557.77,10244.26221,51.79107868040522,-264.78690083601396,503.9172236587847,-768.7041244947986
2024-03-21 16:00:00,66557.77,67000.0,64871.01,65223.74,11883.44847,46.298515467213306,-294.97248217450397,378.98531385623573,-673.9577960307397
2024-03-21 20:00:00,65223.73,65946.66,64529.01,65501.27,7079.77808,47.544857386910664,-293.1214990958397,304.6690375479201,-597.7905366437598
2024-03-22 00:00:00,65501.28,66160.0,65120.01,65981.99,6860.14662,49.72156261910427,-249.9828485459293,278.24615047826444,-528.2289990241937
2024-03-22 04:00:00,65981.99,66649.62,65756.64,66178.01,5005.64413,50.62135761097724,-197.69903004050138,264.4239751869539,-462.1230052274553
2024-03-22 08:00:00,66178.01,66363.1,64065.72,64233.9,8364.76408,42.49800231742916,-309.56864198023686,122.04349059777473,-431.6121325780116
2024-03-22 12:00:00,64233.9,64674.06,62601.11,63877.04,15779.03684,41.19132269494629,-422.1553904574539,7.565393696446165,-429.72078415390007
2024-03-22 16:00:00,63877.04,64126.09,62766.63,63866.93,8473.14688,41.1527182691281,-506.3599895155785,-61.31136428934269,-445.0486252262358
2024-03-22 20:00:00,63866.94,63978.86,62260.0,63796.64,6999.63966,40.86595725535302,-572.1689490110875,-101.69625902788135,-470.4726899832062
2024-03-23 00:00:00,63796.64,64374.91,63000.0,63556.0,5352.28065,39.842368084970204,-636.4045845245346,-132.74551563306272,-503.65906889147186
2024-03-23 04:00:00,63556.0,64856.01,63506.5,64575.41,3673.223,46.0115887844539,-598.1587196473265,-75.59972060468374,-522.5589990426428
2024-03-23 08:00:00,64575.41,64857.14,64186.21,64629.62,3461.5518,46.32680765092658,-557.0529426677749,-27.59515490010574,-529.4577877676692
2024-03-23 12:00:00,64629.61,65414.69,64278.15,65104.05,5604.02124,49.12631903202986,-480.6531123542518,39.043740330733954,-519.6968526849857
2024-03-23 16:00:00,65104.06,65999.0,64786.25,64872.9,5268.49718,47.81768035143147,-433.7574833353501,68.75149547970852,-502.50897881505864
2024-03-23 20:00:00,64872.9,65199.97,63861.66,63990.01,3050.54022,43.09557578678899,-462.5027599349487,32.004975104087976,-494.5077350390367
2024-03-24 00:00:00,63990.02,64723.16,63922.85,63962.98,2935.71455,42.955716216042845,-481.9095406333872,10.078555524519572,-491.9880961579068
2024-03-24 04:00:00,63962.98,64583.44,63772.29,64583.43,2684.12371,47.192177031510916,-442.1278498343454,39.88819705884913,-482.0160468931945
2024-03-24 08:00:00,64583.44,65368.66,64476.0,65334.01,4489.73276,51.85077512499425,-346.04603681703884,108.7760080609246,-454.82204487796344
2024-03-24 12:00:00,65334.0,65925.19,65177.28,65673.36,5348.55639,53.83374963730876,-239.75406323576317,172.05438531376024,-411.8084485495234
2024-03-24 16:00:00,65673.36,66045.99,64600.01,65843.02,6877.2094,54.835233360445,-140.2105048659796,217.27835494683507,-357.48885981281467
2024-03-24 20:00:00,65843.02,67628.69,65730.6,67209.99,9060.44334,61.98980441641944,48.423342915084504,324.72976218231935,-276.30641926723484
2024-03-25 00:00:00,67210.0,67350.0,66385.06,67350.0,5111.47135,62.64255275918176,206.83045051660883,386.50949582707494,-179.6790453104661
2024-03-25 04:00:00,67350.0,67740.0,66710.0,66821.19,5187.21371,58.55261009373627,286.39726757742756,372.8610503103149,-86.46378273288738
2024-03-25 08:00:00,66821.19,67344.23,66747.65,66810.15,4533.27519,58.46678563206495,344.59147162704903,344.84420348794913,-0.25273186090010524
2024-03-25 12:00:00,66810.15,70000.0,66780.0,69792.05,18421.73075,70.88161585574343,624.1306175733043,499.50667954736355,124.62393802594079
2024-03-25 16:00:00,69792.06,71000.0,69440.18,70960.89,12949.80008,74.14412111145745,929.2709670460463,643.7176232160843,285.55334382996193
2024-03-25 20:00:00,70960.89,71150.0,69562.09,69880.01,7227.65378,66.70148862849548,1071.5270133047743,628.7789355798499,442.7480777249244
2024-03-26 00:00:00,69880.0,70606.0,69732.8,70423.11,4442.88157,68.41698739974922,1214.094263070976,617.0769482768412,597.0173147941348
2024-03-26 04:00:00,70423.11,71561.1,70260.3,70486.38,6445.21132,68.6198134942658,1317.003598208932,575.9890267318377,741.0145714770944
2024-03-26 08:00:00,70486.38,71280.0,70268.66,70693.16,6034.6806,69.31342153972794,1399.1172528245952,526.4821450780006,872.6351077465946
2024-03-26 12:00:00,70693.17,71136.63,69280.0,70250.0,11063.14222,65.94905072898676,1412.1551616793295,431.61604314618785,980.5391185331416
2024-03-26 16:00:00,70250.01,70499.0,69412.0,69477.67,7627.77768,60.44277507923534,1344.6667408483627,291.30209785217676,1053.364642996186
2024-03-26 20:00:00,69477.66,70305.33,69401.72,69988.0,3320.69078,62.66118987107073,1317.1774454298138,211.05024194690213,1106.1272034829117
2024-03-27 00:00:00,69987.99,70739.65,69840.0,70387.99,4372.6997,64.34880624350343,1312.5377131739224,165.12840775280847,1147.409305421114
2024-03-27 04:00:00,70388.0,70598.0,69640.0,69725.99,4193.40578,59.551478975229124,1241.135783763486,74.98118267389759,1166.1546010895884
2024-03-27 08:00:00,69726.0,70359.97,69407.0,70220.73,5171.78507,61.841074202596644,1210.5165423876315,35.48955303843445,1175.026989349197
2024-03-27 12:00:00,70220.73,71769.54,68534.01,68874.0,22329.46086,53.03978984769413,1065.300594957691,-87.7811155132049,1153.0817104708958
2024-03-27 16:00:00,68873.99,69406.0,68359.18,68652.0,8096.55097,51.73274152266215,921.6778373421112,-185.1230985030279,1106.800935845139
2024-03-27 20:00:00,68652.01,69637.66,68630.0,69469.99,4955.45447,56.03211460066883,863.9021971892653,-194.31899092469916,1058.2211881139644
2024-03-28 00:00:00,69469.99,69980.0,68903.62,69290.0,4222.74545,54.873862498394594,794.4331663323101,-211.03041742532355,1005.4635837576336
2024-03-28 04:00:00,69290.0,70469.82,69280.0,70399.03,4925.19222,60.31700966360859,819.4221231670963,-148.83316847242986,968.2552916395261
2024-03-28 08:00:00,70399.04,70962.63,70292.44,70647.18,6772.71614,61.43783763720436,849.4576634431578,-95.0381025570947,944.4957660002525
2024-03-28 12:00:00,70647.18,71552.06,70348.75,71290.39,11335.7439,64.2559693415152,914.61955211022,-23.900971112026127,938.5205232222461
2024-03-28 16:00:00,71290.38,71320.0,70404.0,70798.26,5199.87249,60.60649106255998,915.9910654293199,-18.023566234341047,934.0146316636609
2024-03-28 20:00:00,70798.26,71074.03,70541.9,70780.6,2982.76219,60.473757790002125,905.2181933524989,-23.037150648929696,928.2553440014286
2024-03-29 00:00:00,70780.6,70916.16,70274.07,70442.22,3035.25826,57.85900697165566,859.4687557612342,-55.029270592155626,914.4980263533898
2024-03-29 04:00:00,70442.23,70538.78,69746.33,69794.0,4015.74929,53.120636177618344,762.1208060158096,-121.90177627006415,884.0225822858738
2024-03-29 08:00:00,69794.01,70318.0,69566.0,70142.78,4708.66434,55.24446098506982,704.9888134116627,-143.22701509936894,848.2158285110316
2024-03-29 12:00:00,70142.78,70636.04,69009.0,69180.0,7043.97127,48.68733998901703,575.3902572299266,-218.2604570248841,793.6507142548107
2024-03-29 16:00:00,69179.99,69666.0,69078.62,69665.99,4246.066,51.79747472993085,506.06420600801357,-230.06920659743776,736.1334126054513
2024-03-29 20:00:00,69665.99,69916.5,69290.0,69850.54,2395.37437,52.96337716137908,460.70374757479294,-220.34373202452673,681.0474795993197
2024-03-30 00:00:00,69850.53,70177.87,69710.0,69773.99,2533.94601,52.39724645564735,413.8081890008907,-213.79143247874322,627.5996214796339
2024-03-30 04:00:00,69774.0,70321.1,69755.98,69852.18,2669.0432,52.950452848570485,378.58827058544557,-199.20908071535075,577.7973513007963
2024-03-30 08:00:00,69852.18,70183.67,69811.37,70183.55,2073.90457,55.320256916057524,373.11399523903674,-163.74668484940764,536.8606800884444
2024-03-30 12:00:00,70183.54,70269.15,69925.87,69999.99,1960.15928,53.70651705698654,349.93005876832467,-149.5444970560958,499.47455582442046
2024-03-30 16:00:00,69999.99,70280.06,69670.0,69896.34,2564.18678,52.770430696443945,319.50982297197334,-143.97178628195775,463.4816092539311
2024-03-30 20:00:00,69896.34,69896.35,69540.0,69582.18,1843.37158,49.929798487169734,266.97397073298634,-157.20611081675582,424.18008154974217
2024-03-31 00:00:00,69582.17,70165.86,69562.99,69916.61,2971.88718,52.840089161242815,249.4491409647453,-139.78475246799752,389.23389343274283
2024-03-31 04:00:00,69916.6,70460.0,69874.54,70301.73,3491.10805,56.01094970316448,263.5979593404627,-100.50874727382416,364.10670661428685
2024-03-31 08:00:00,70301.72,70470.0,70147.77,70369.99,1973.67988,56.568347711325096,277.12449271926016,-69.58577111602136,346.7102638352815
2024-03-31 12:00:00,70369.99,70759.1,70289.72,70381.13,3579.74008,56.664856010262966,285.45275114744436,-49.00601015026973,334.4587612977141
2024-03-31 16:00:00,70381.13,71227.22,70321.86,71023.5,3712.47384,61.919525482408766,339.9679080225469,4.407317379866242,335.56059064268067
2024-03-31 20:00:00,71023.51,71366.0,70639.93,71280.01,3667.4553,63.80680330357676,399.2672712948115,50.96534452170465,348.30192677310686
2024-04-01 00:00:00,71280.0,71288.23,70520.51,70588.01,3360.81417,55.77586521574142,385.97455281813745,30.138100836024478,355.836451982113
2024-04-01 04:00:00,70588.01,70648.83,68888.0,69594.94,9756.49862,46.69323372695988,291.94220013337326,-51.11540147899177,343.05760161236503
2024-04-01 08:00:00,69594.94,69799.98,69165.35,69460.01,4785.74482,45.60654321528346,204.1795055782568,-111.10247682728658,315.2819824055434
2024-04-01 12:00:00,69460.0,70080.0,68161.48,68237.15,11010.9048,37.164728908632846,35.54264225925726,-223.7914721170289,259.33411437628615
2024-04-01 16:00:00,68237.15,69816.24,68062.86,69648.01,8342.53739,48.9138125680663,15.561935758509208,-195.01774289422156,210.57967865273076
2024-04-01 20:00:00,69648.01,69900.0,69327.66,69649.8,4188.82059,48.926860655267085,-0.12701589602511376,-168.5653556390047,168.4383397429796
2024-04-02 00:00:00,69649.81,69674.23,66000.0,66703.97,14727.55061,33.68062005067809,-247.41246786585543,-332.680646087068,85.2681782212126
2024-04-02 04:00:00,66703.97,67120.0,66120.75,66455.5,8828.4082,32.75352465701679,-458.1560844477499,-434.73941013517,-23.41667431257991
2024-04-02 08:00:00,66455.5,66705.08,65075.0,65622.69,13036.59722,29.793331386038204,-684.4824383572268,-528.8526112357175,-155.6298271215093
2024-04-02 12:00:00,65622.69,66249.83,64588.58,64890.0,17665.0445,27.44338118365542,-912.4514912679879,-605.4573313171828,-306.99415995080506
2024-04-02 16:00:00,64889.99,66200.0,64550.0,65914.9,11481.41905,35.14891531960857,-998.9030114542693,-553.5270812027713,-445.37593025149795
2024-04-02 20:00:00,65914.91,66120.0,65200.0,65463.99,6060.80835,33.46503931103369,-1091.2222023528739,-516.6770176811007,-574.5451846717732
2024-04-03 00:00:00,65463.99,66288.88,64493.07,66225.79,9351.12963,38.7994821246121,-1090.346101748044,-412.6407336610166,-677.7053680870274
2024-04-03 04:00:00,66225.79,66483.87,65920.0,66135.99,4521.80948,38.40856268612828,-1084.397634302688,-325.35381297252843,-759.0438213301595
2024-04-03 08:00:00,66135.98,66642.36,65538.06,66059.76,6489.92426,38.058019293283756,-1073.4603719531733,-251.53324049841103,-821.9271314547623
2024-04-03 12:00:00,66059.75,66903.63,65635.01,65836.01,7323.44464,36.99085829104588,-1070.5071279818512,-198.86399722167107,-871.6431307601802
2024-04-03 16:00:00,65836.02,66550.0,65451.62,65784.0,6431.99952,36.73301912821208,-1060.142767286583,-150.79970922112216,-909.3430580654608
2024-04-03 20:00:00,65784.01,66297.4,65476.63,65963.28,5768.91025,38.32877597132779,-1025.6396041517,-93.03723686899127,-932.6023672827088
2024-04-04 00:00:00,65963.27,66354.83,65454.55,65620.01,3770.13451,36.433886858743065,-1014.3023725884414,-65.36000424458598,-948.9423683438554
2024-04-04 04:00:00,65620.0,66290.32,65064.52,66091.6,4739.31707,40.766404745520575,-956.2412097102351,-5.839073093103707,-950.4021366171314
2024-04-04 08:00:00,66091.59,66468.99,66028.0,66353.67,3428.64196,43.08784311097336,-878.9484899656672,57.16291732117145,-936.1114072868387
2024-04-04 12:00:00,66353.68,67927.69,66330.56,67647.99,10795.2997,52.904760018169895,-705.1244105080696,184.78959742301538,-889.9140079310849
2024-04-04 16:00:00,67648.0,69309.91,67526.5,68500.0,11282.70659,58.03612986448285,-492.9352381636854,317.5830158139197,-810.5182539776051
2024-04-04 20:00:00,68500.0,68565.54,67320.0,68487.79,7494.3847,57.93870255163837,-322.04668161850714,390.77725788727844,-712.8239395057856
2024-04-05 00:00:00,68487.8,68756.67,67435.67,67863.99,5774.35522,53.039802606693236,-234.2514116002858,382.8580223243998,-617.1094339246856
2024-04-05 04:00:00,67864.0,68028.0,66380.0,66930.74,5658.20928,46.68058862092476,-237.24370532845205,303.8925828769869,-541.136288205439
2024-04-05 08:00:00,66930.75,67684.26,66383.01,66478.0,5920.7343,43.928970763118876,-273.0004744279722,214.50865102197344,-487.50912544994566
2024-04-05 12:00:00,66478.0,68566.66,65952.56,68190.62,11781.15101,54.78621260600867,-161.28466133582697,260.979571291295,-422.26423262712194
2024-04-05 16:00:00,68190.62,68380.0,67316.0,67412.4,6064.18449,50.04421904588605,-134.00025322845613,230.61118351893265,-364.6114367473888
2024-04-05 20:00:00,67412.41,67966.67,67342.0,67820.62,2716.59643,52.37295317766383,-78.53195339244849,228.86358668395224,-307.3955400764007
2024-04-06 00:00:00,67820.63,68065.2,67447.83,67788.01,3176.77641,52.16376156838184,-36.780300205922686,216.49219189638245,-253.27249210230514
2024-04-06 04:00:00,67788.0,68232.14,67602.0,67992.02,3070.43208,53.41732682011165,12.624559700401733,212.7176414421655,-200.09308174176377
2024-04-06 08:00:00,67992.02,68120.0,67615.22,67668.16,2642.86157,51.12683184089676,25.353215641822317,180.35703790686887,-155.00382226504655
2024-04-06 12:00:00,67668.16,68299.0,67527.78,68104.0,3568.26804,53.98632196222333,69.80474704160588,179.84685544532195,-110.04210840371607
2024-04-06 16:00:00,68104.01,68484.09,67948.83,68259.98,2363.11858,55.001043924238246,116.27879874181235,181.05672571642276,-64.7779269746104
